pos_x,pos_y,curvature
-583.0057373046875,237.3059234619141,-0.02033295251295412
-583.1644287109375,238.82794189453125,-0.020793253961773665
-583.2853393554688,240.35423278808597,-0.021190425582705088
-583.3701782226562,241.88375854492188,-0.021518716096779234
-583.4169311523438,243.4156646728516,-0.021773243827900014
-583.4220581054688,244.94869995117188,-0.021950183845851852
-583.3878784179688,246.4822998046875,-0.022046920692184866
-583.3165893554688,248.0159454345703,-0.02206215623514334
-583.2066040039062,249.5482940673828,-0.02199596500435952
-583.05810546875,251.07867431640625,-0.02184979300538981
-582.869384765625,252.60659790039065,-0.021626400117279343
-582.6442260742188,254.13088989257807,-0.021329750268930442
-582.3823852539062,255.650146484375,-0.020964857209444993
-582.08447265625,257.1630554199219,-0.020537596447215086
-581.75146484375,258.66845703125,-0.02005449557990927
-581.3832397460938,260.16583251953125,-0.01952251568445186
-580.9806518554688,261.6544494628906,-0.0189488357567195
-580.5450439453125,263.1343688964844,-0.01834065059116963
-580.0762329101562,264.60455322265625,-0.01770499026057827
-579.5736694335938,266.064208984375,-0.017048566813783802
-579.0386962890625,267.512939453125,-0.016377651252413833
-578.4710693359375,268.9501037597656,-0.015697981516939605
-577.8726196289062,270.3754577636719,-0.015014700273080538
-577.2420654296875,271.7876281738281,-0.014332319827436983
-576.600341796875,273.1441650390625,-0.01365471053205152
-575.9302368164062,274.4881591796875,-0.012985108523546646
-575.2319946289062,275.8191833496094,-0.012326138511150633
-574.5045166015625,277.13604736328125,-0.011683638207111623
-573.74951171875,278.4383850097656,-0.011061928159781905
-572.9658813476562,279.7249755859375,-0.010460727064520418
-572.154296875,280.9952697753906,-0.009879529920377146
-571.315185546875,282.2488098144531,-0.009317643125041497
-570.4492797851562,283.48486328125,-0.008774214986540015
-569.5570678710938,284.7030029296875,-0.008248261746230777
-568.638671875,285.90240478515625,-0.007738689304292562
-567.6964111328125,287.0848083496094,-0.007244310897431351
-566.7291259765625,288.2491455078125,-0.006763861007051777
-565.73876953125,289.3971862792969,-0.006296005781744578
-564.7262573242188,290.5287170410156,-0.005839350246552073
-563.6929931640625,291.64453125,-0.005392442547897948
-562.6410522460938,292.74560546875,-0.00495377545108339
-561.572021484375,293.8324279785156,-0.004521785269745778
-560.48828125,294.907958984375,-0.004094848365800028
-559.3917236328125,295.97442626953125,-0.003671275315705899
-558.28466796875,297.0338134765625,-0.0032493027955714216
-557.1688842773438,298.08807373046875,-0.0028270831944809255
-556.0458374023438,299.13800048828125,-0.0024026719232681606
-554.917236328125,300.1858215332031,-0.00197401234551507
-553.7847900390625,301.2330322265625,-0.0015389182198277795
-552.6537475585938,302.2765808105469,-0.0010950535088251835
-551.5280151367188,303.3136901855469,-0.0006399093828569355
-550.40869140625,304.3451538085937,-0.00017077822835934924
-549.2968139648438,305.3724975585937,0.00031527553344259696
-548.19189453125,306.39581298828125,0.0008214479953712143
-547.0619506835938,307.44921875,0.0013512318119079133
-545.9418334960938,308.50115966796875,0.0019084557862619421
-544.8322143554688,309.5521545410156,0.0024973278839229996
-543.7308349609375,310.6004943847656,0.003122481316346674
-542.6380615234375,311.64630126953125,0.003789022968793947
-541.5527954101562,312.6893005371094,0.0045025829009956875
-540.4420166015625,313.7602844238281,0.00526936286222532
-539.3392944335938,314.8282775878906,0.006096180647066763
-538.24462890625,315.893798828125,0.0069905055640989274
-537.1578979492188,316.9566345214844,0.007960478160156147
-536.0791625976562,318.01763916015625,0.009014904476772471
-535.009521484375,319.0780639648437,0.010163211337808137
-533.9172973632812,320.1686096191406,0.011415344314607622
-532.8348388671875,321.25933837890625,0.01278158398794265
-531.7644653320312,322.35205078125,0.01427224898508572
-530.7078247070312,323.4479064941406,0.01589724639799186
-529.6724243164062,324.5537109375,0.01766542254129644
-528.6619262695312,325.6725769042969,0.01958366147926272
-527.680419921875,326.8070983886719,0.02165567862828987
-526.7063598632812,327.9936218261719,0.02388046718839992
-525.7752075195312,329.20391845703125,0.026162268700334466
-524.8948974609375,330.4414978027344,0.028377377314993707
-524.0720825195312,331.7077331542969,0.03047103935944971
-523.31298828125,333.0031433105469,0.032380799168885574
-522.6044311523438,334.36358642578125,0.03404002231570491
-521.9769287109375,335.7522277832031,0.03538274780266284
-521.4301147460938,337.1639709472656,0.03634944511563569
-520.9640502929688,338.5938720703125,0.03689292751278932
-520.568603515625,340.075439453125,0.03698346459084822
-520.2583618164062,341.5657653808594,0.03661214898806105
-520.0323486328125,343.0591735839844,0.035791844885973846
-519.89111328125,344.59051513671875,0.034555522751238146
-519.8368530273438,346.1147155761719,0.03295232265487849
-519.87060546875,347.6266784667969,0.031042117934454543
-519.9949340820312,349.1589660644531,0.028889550096152974
-520.20703125,350.6669006347656,0.026558447613389463
-520.5050659179688,352.1475830078125,0.024107289776228856
-520.8851928710938,353.6038513183594,0.021586043518420972
-521.3471069335938,355.0310974121094,0.019034392226547087
-521.9025268554688,356.4598693847656,0.01648115680074008
-522.5293579101562,357.8581848144531,0.01394459918081015
-523.2070922851562,359.1969909667969,0.011433280944742358
-523.9420776367188,360.5172729492188,0.008947192682949934
-524.7318725585938,361.8196411132813,0.006478942062918659
-525.5723876953125,363.103759765625,0.004136329271311861
-526.4343872070312,364.33929443359375,0.0020129411570288937
-527.3329467773438,365.55950927734375,7.860906647284423e-05
-528.2608642578125,366.7681884765625,-0.0016922649707855654
-529.202880859375,367.9752197265625,-0.0033208723771762003
-530.1402587890625,369.1949768066406,-0.004824302458633863
-531.0353393554688,370.4051818847656,-0.00621590584602384
-531.9039306640625,371.64202880859375,-0.007505674294043934
-532.7339477539062,372.9111328125,-0.008700617904346699
-533.5120849609375,374.2177429199219,-0.009805134621026914
-534.2302856445312,375.5631713867188,-0.010821374034051616
-534.8837890625,376.9464416503906,-0.011749600289438377
-535.4732055664062,378.3640747070313,-0.01258855864911315
-535.9842529296875,379.7743835449219,-0.013335847928500011
-536.4391479492188,381.2097473144531,-0.013988297410034963
-536.8330078125,382.66900634765625,-0.014542342559753856
-537.1697387695312,384.14849853515625,-0.014994389635349218
-537.4470825195312,385.6465759277344,-0.015341155742133388
-537.6657104492188,387.1596374511719,-0.015579968688575052
-537.8253173828125,388.6858825683594,-0.015709010590523487
-537.922607421875,390.2230529785156,-0.015727490804385784
-537.959228515625,391.7270812988281,-0.01563573735063375
-537.9351806640625,393.237060546875,-0.015435201104962729
-537.8516845703125,394.7509460449219,-0.015181093001680282
-537.710693359375,396.2659606933594,-0.014927784838228495
-537.5184326171875,397.7809753417969,-0.014676194680475275
-537.2766723632812,399.2945251464844,-0.014427143249006437
-536.9881591796875,400.8058471679688,-0.014181357845247313
-536.6649780273438,402.2720642089844,-0.013939476979977413
-536.30078125,403.7342834472656,-0.013702055505396233
-535.8987426757812,405.192138671875,-0.01346957007649687
-535.4601440429688,406.64459228515625,-0.013242424792145779
-534.9869995117188,408.0907287597656,-0.013020956890080303
-534.4796142578125,409.5299987792969,-0.012805442392396742
-533.9376220703125,410.961181640625,-0.012596101618596403
-533.362548828125,412.384521484375,-0.012393104501645009
-532.7548217773438,413.799072265625,-0.012196575658684067
-532.1179809570312,415.20550537109375,-0.012006599182016553
-531.470947265625,416.5636901855469,-0.011823223127861585
-530.8018798828125,417.9161682128906,-0.011646463690271237
-530.11083984375,419.2621765136719,-0.011476309055700483
-529.3990478515625,420.60052490234375,-0.011312722940211175
-528.662841796875,421.9300842285156,-0.011155647816365025
-527.9054565429688,423.2515869140625,-0.01100500784071572
-527.1241455078125,424.56353759765625,-0.010860711495625707
-526.3196411132812,425.8662414550781,-0.010722653961079753
-525.4916381835938,427.1593627929688,-0.010590719233396996
-524.6450805664062,428.445556640625,-0.010464782008391764
-523.7820434570312,429.7259216308594,-0.01034470934671939
-522.9300537109375,430.9635620117188,-0.01023036213896839
-522.0661010742188,432.1976013183594,-0.010121596387611804
-521.19189453125,433.4291687011719,-0.01001826432227999
-520.3110961914062,434.6607055664063,-0.009920215364025422
-519.4259033203125,435.8937683105469,-0.009827296953365575
-518.5360107421875,437.12640380859375,-0.009739355255951725
-517.6415405273438,438.3581848144531,-0.009656235758751614
-516.7395629882812,439.58642578125,-0.009577783768674733
-515.8383178710938,440.8177795410156,-0.009503844824630724
-514.9345092773438,442.05023193359375,-0.009434265033105538
-514.0304565429688,443.2863159179688,-0.009368891336477603
-513.124755859375,444.5249938964844,-0.009307571722482342
-512.2174682617188,445.7667846679688,-0.00925015538247261
-511.30615234375,447.009765625,-0.009196492825415962
-510.39007568359375,448.25335693359375,-0.009146435953917668
-509.491943359375,449.4557495117188,-0.009099838107960029
-508.5846252441406,450.6549682617188,-0.009056554081501349
-507.6650695800781,451.848388671875,-0.009016440116580298
-506.7306823730469,453.0337219238281,-0.008979353879119177
-505.7806396484375,454.2102661132813,-0.008945154420210634
-504.8151550292969,455.3778991699219,-0.008913702126302226
-503.8343200683594,456.5362548828125,-0.008884858661359279
-502.8377075195313,457.684814453125,-0.008858486903784631
-501.8251953125,458.8230895996094,-0.008834450880600992
-500.7955932617188,459.9495849609375,-0.008812615701154464
-499.7487487792969,461.0638122558594,-0.008792847492373012
-498.684326171875,462.1648864746094,-0.008775013337408558
-497.60198974609375,463.2520751953125,-0.008758981219302993
-496.5006103515625,464.3238830566406,-0.008744619971143893
-495.3795471191406,465.37835693359375,-0.008731799234013458
-494.23773193359375,466.41351318359375,-0.008720389423881064
-493.07513427734375,467.4291687011719,-0.008710261708444373
-491.8933715820313,468.4256286621094,-0.008701287994784486
-490.69146728515625,469.40081787109375,-0.008693340928565203
-489.5073852539063,470.3243103027344,-0.00868629390537401
-488.30517578125,471.22747802734375,-0.008680021094671858
-487.0855712890625,472.1107177734375,-0.008674397476689119
-485.8500061035156,472.9753112792969,-0.008669298892475516
-484.5981140136719,473.8192443847656,-0.008664602107182139
-483.3302307128906,474.6421813964844,-0.008660184886523488
-482.04730224609375,475.4439697265625,-0.008655926086236635
-480.7511291503906,476.2261962890625,-0.00865170575422349
-479.4422302246094,476.988525390625,-0.008647405244931067
-478.1202697753906,477.7293090820313,-0.008642907345394087
-476.7856140136719,478.4488220214844,-0.008638096412235003
-475.4392395019531,479.1476135253906,-0.008632858518789437
-474.0817565917969,479.8260803222656,-0.008627081611401405
-472.71337890625,480.4841918945313,-0.008620655673813215
-471.3342895507813,481.1241760253906,-0.008613472898461375
-469.94281005859375,481.7455749511719,-0.008605427863383395
-468.53851318359375,482.35009765625,-0.008596417713342205
-467.1202697753906,482.93658447265625,-0.00858634234368684
-465.6881408691406,483.50482177734375,-0.008575104585391256
-464.2423400878906,484.0562133789063,-0.008562610389648844
-462.8297119140625,484.5719299316406,-0.00854876901035019
-461.4049377441406,485.0718383789063,-0.008533493182736213
-459.9673461914063,485.5533447265625,-0.008516699296499971
-458.5172424316406,486.0169067382813,-0.008498307561608048
-457.0548400878906,486.4615783691406,-0.008478242165127775
-455.5807189941406,486.88775634765625,-0.008456431417379652
-454.094970703125,487.2945861816406,-0.008432807885785308
-452.5980529785156,487.6823425292969,-0.008407308514850062
-451.1408081054688,488.0388793945313,-0.008379874730805328
-449.6741027832031,488.3786315917969,-0.008350452529538518
-448.1982421875,488.7014465332031,-0.00831899254655622
-446.7135009765625,489.0069580078125,-0.008285450107858722
-445.2199096679688,489.29437255859375,-0.008249785260748608
-443.71783447265625,489.5632934570313,-0.008212921923535538
-442.2076110839844,489.8128051757813,-0.008175786991571959
-440.6895446777344,490.0442199707031,-0.008138348505757334
-439.1638793945313,490.256591796875,-0.008100574553646149
-437.6311950683594,490.4498596191406,-0.008062433360375916
-436.0916137695313,490.6238708496094,-0.008023893376586544
-434.598876953125,490.7732543945313,-0.00798492336324474
-433.100341796875,490.9038391113281,-0.007945492473280243
-431.5964660644531,491.01556396484375,-0.007905570329935002
-430.0880126953125,491.1086730957031,-0.007865127101721114
-428.5758666992188,491.1833190917969,-0.007824133573879892
-427.059326171875,491.240478515625,-0.007782561216231347
-425.5386047363281,491.28021240234375,-0.007740382247302278
-424.0138854980469,491.3016052246094,-0.007697569694620704
-422.4853820800781,491.3035888671875,-0.007654097451066035
-420.9535217285156,491.2862548828125,-0.00760994032716675
-419.41943359375,491.2510986328125,-0.007565074099241601
-417.8839416503906,491.1974487304688,-0.007519475553285909
-416.347412109375,491.1267395019531,-0.0074731225245113254
-414.8103332519531,491.0397338867188,-0.00742599393245585
-413.2729797363281,490.935302734375,-0.007378069811590189
-411.7357482910156,490.811279296875,-0.0073293313373576745
-410.1990966796875,490.6672973632813,-0.007279760847596482
-408.6629943847656,490.5050354003906,-0.007229341859306094
-407.1280212402344,490.3238525390625,-0.00717805908073364
-405.5937805175781,490.1266174316406,-0.007125898418770366
-404.0612182617188,489.9117126464844,-0.007072846981663911
-402.5300903320313,489.680419921875,-0.007018893077067564
-401.0009765625,489.4323120117188,-0.006964026205464154
-399.4739379882813,489.1673889160156,-0.00690823704901831
-397.9493713378906,488.8858337402344,-0.006851517455927353
-396.4275207519531,488.58734130859375,-0.006793860420357455
-394.9087219238281,488.271240234375,-0.0067352600580676365
-393.3932189941406,487.9385681152344,-0.006675711577839945
-391.8812255859375,487.5889587402344,-0.006615211248849346
-390.3727111816406,487.2232360839844,-0.006553756364121157
-388.8680419921875,486.8409729003906,-0.006491345200237767
-387.3674011230469,486.4434814453125,-0.006427976973468974
-385.8707580566406,486.031005859375,-0.006363651792512164
-384.3772888183594,485.6040344238281,-0.006298370608039126
-382.8869934082031,485.1626586914063,-0.006232135159255839
-381.4002685546875,484.70794677734375,-0.006164947917689821
-379.9163208007813,484.2419128417969,-0.006096812028426538
-378.488037109375,483.7814331054688,-0.00602773124902202
-377.0621032714844,483.3116455078125,-0.005957709886323237
-375.6393127441406,482.83111572265625,-0.005886752731430549
-374.2191162109375,482.3411865234375,-0.005814864993038447
-372.8019714355469,481.8406372070313,-0.005742052229390908
-371.3887939453125,481.3274230957031,-0.005668320279087022
-369.9795227050781,480.8019409179688,-0.005593675190970232
-368.5740051269531,480.2647399902344,-0.005518123153331566
-367.1723327636719,479.71575927734375,-0.005441670422652739
-365.7747192382813,479.1545715332031,-0.005364323252110003
-364.3812255859375,478.5813598632813,-0.005286087820053451
-362.99212646484375,477.99554443359375,-0.005206970158669753
-361.60687255859375,477.3986511230469,-0.005126976083028831
-360.22576904296875,476.7900695800781,-0.005046111120707134
-358.8485717773437,476.170654296875,-0.00496438044217182
-357.475341796875,475.5404052734375,-0.004881788792101709
-356.1060791015625,474.8992919921875,-0.004798340421812131
-354.7408752441406,474.2476806640625,-0.00471403902294232
-353.3797302246094,473.5855102539063,-0.0046288876625554505
-352.0224304199219,472.9129333496094,-0.004542888719793418
-350.6687927246094,472.229736328125,-0.00445604382422064
-349.3182373046875,471.53656005859375,-0.004368353795984269
-347.9707946777344,470.8336486816406,-0.004279818587911534
-346.62554931640625,470.1227416992188,-0.004190437229659753
-345.2830505371094,469.4025573730469,-0.004100207774029686
-343.9432983398437,468.6744689941406,-0.004009127245549717
-342.6073913574219,467.935546875,-0.003917191591436017
-341.2737121582031,467.18994140625,-0.0038243956350330517
-339.94366455078125,466.4366455078125,-0.003730733031839498
-338.6163024902344,465.6773071289063,-0.0036361962282268944
-337.2919311523437,464.9128112792969,-0.003540776422962277
-335.9675598144531,464.1454772949219,-0.0034444635316520852
-334.6436767578125,463.3764953613281,-0.0033472461542322454
-333.3204345703125,462.6037292480469,-0.0032491115456394293
-331.9984436035156,461.8248596191406,-0.00315004558981053
-330.6802062988281,461.03558349609375,-0.0030500327771717955
-329.36260986328125,460.2419128417969,-0.0029490561857960676
-328.04595947265625,459.4432373046875,-0.0028470974664258717
-326.7303771972656,458.6392517089844,-0.002744136831582332
-325.4158935546875,457.8301696777344,-0.0026401530490046538
-324.1023254394531,457.0160217285156,-0.002535123439692821
-322.7894897460937,456.1973876953125,-0.002429023880856822
-321.47735595703125,455.3743896484375,-0.002321828814109723
-320.166015625,454.546875,-0.0022135112592788957
-318.8553161621094,453.7150268554688,-0.002104042834250134
-317.5453186035156,452.8789978027344,-0.0019933937813031355
-316.23590087890625,452.0391540527344,-0.0018815330004439438
-314.9266052246094,451.1957092285156,-0.0017684280902905104
-313.6659851074219,450.380126953125,-0.0016540453971216442
-312.40582275390625,449.5613708496094,-0.001538350072756967
-311.1459655761719,448.7392272949219,-0.0014235500039617573
-309.88671875,447.9132690429688,-0.0013118540532180228
-308.6273193359375,447.0845947265625,-0.0012032288828282445
-307.3690795898437,446.2516784667969,-0.0010976425379169085
-306.1110534667969,445.4156188964844,-0.0009950646424173983
-304.85308837890625,444.5766906738281,-0.0008954665648780101
-303.5959777832031,443.7340087890625,-0.0007988215565660356
-302.3397521972656,442.8873901367188,-0.0007051048641645832
-301.0840148925781,442.0372619628906,-0.0006142938191812787
-299.8295593261719,441.1828918457031,-0.0005263679060222809
-298.5751037597656,440.3258972167969,-0.0004413088105297728
-297.3204650878906,439.4659729003906,-0.0003591004506365799
-296.0663452148437,438.60296630859375,-0.0002797289906579454
-294.81201171875,437.7374267578125,-0.00020318284061771817
-293.5578308105469,436.86962890625,-0.00012945264189400969
-292.3009338378906,436.0022583007813,-5.8531240367430366e-05
-291.04302978515625,435.1361999511719,9.586351837130927e-06
-289.7867431640625,434.2655029296875,7.490300500705996e-05
-288.5333251953125,433.3927917480469,0.0001374195299629423
-287.2789611816406,432.5197448730469,0.00019713474477596607
-286.0243835449219,431.6469421386719,0.000254045549272509
-284.769287109375,430.7730407714844,0.00030814700656850555
-283.5140380859375,429.8982543945313,0.00035943243092193157
-282.2585754394531,429.0216064453125,0.00040789348123214706
-281.0026550292969,428.14300537109375,0.00045352025955047167
-279.74627685546875,427.2621765136719,0.0004963014139980291
-278.4888000488281,426.3801574707031,0.0005362242455151459
-277.23095703125,425.4960632324219,0.00057327481789215
-275.9702453613281,424.613037109375,0.0006074380705549223
-274.7061767578125,423.7326354980469,0.0006386979336005574
-273.4420166015625,422.8492431640625,0.0006670374445996582
-272.1777038574219,421.9629211425781,0.0006924388667026266
-270.9118957519531,421.0760803222656,0.0007148838076083623
-269.6446533203125,420.1882934570313,0.0007343533389755273
-268.3757629394531,419.3000183105469,0.0007508281158794516
-267.105224609375,418.41156005859375,0.0007642884959422007
-265.8334350585937,417.5218505859375,0.0007747146577897554
-264.5619201660156,416.6314392089844,0.0007820867185188646
-263.2896728515625,415.740966796875,0.0007863848498873231
-262.0170593261719,414.8502197265625,0.0
-260.7436218261719,413.9587097167969,0.0
-259.4695739746094,413.0676574707031,0.0
-258.1939697265625,412.1771545410156,0.0
-256.9168701171875,411.2876892089844,0.0
-255.637451171875,410.4007873535156,0.0
-254.3558349609375,409.515869140625,0.0
-253.07220458984372,408.6330871582031,0.0
-251.7863311767578,407.7527465820313,0.0
-250.49856567382807,406.8744201660156,0.0
-249.2084808349609,405.9985961914063,0.0
-247.91673278808597,405.124755859375,0.0
-246.67356872558597,404.2850646972656,0.0
-245.4296722412109,403.4459838867188,0.0
-244.1856842041016,402.606689453125,0.0
-242.9412078857422,401.7671813964844,0.0
-241.6963806152344,400.92779541015625,0.0
-240.4509735107422,400.0885620117188,0.0
-239.20497131347656,399.2499084472656,0.0
-237.9579620361328,398.4123840332031,0.0
-236.7098846435547,397.5759887695313,0.0
-235.46124267578125,396.740234375,0.0
-234.21099853515625,395.9063415527344,0.0
-232.9601287841797,395.07330322265625,0.0
-231.7089080810547,394.2405090332031,0.0
-230.4574432373047,393.4079895019531,0.0
-229.20602416992188,392.5751953125,0.0
-227.95545959472656,391.7411193847656,0.0
-226.70553588867188,390.9058532714844,0.0
-225.4564971923828,390.0695190429688,0.0
-224.24176025390625,389.2552185058594,0.0
-223.03533935546875,388.4450378417969,0.0
-221.8306121826172,387.636474609375,0.0
-220.6230316162109,386.8258361816406,0.0
-219.41012573242188,386.0113220214844,0.0
-218.1925506591797,385.1950073242188,0.0
-216.9698638916016,384.3761901855469,0.0
-215.74282836914065,383.5555419921875,0.0
-214.51217651367188,382.7337646484375,0.0
-213.2783050537109,381.9104919433594,0.0
-212.04315185546875,381.0885009765625,0.0
-210.8069000244141,380.2672729492188,0.0
-209.56935119628903,379.4459533691406,0.0
-208.3322296142578,378.6273498535156,0.0
-207.09445190429688,377.8097534179688,0.0
-205.85467529296875,376.9916076660156,0.0
-204.61166381835935,376.17291259765625,0.0
-203.363037109375,375.3528137207031,0.0
-202.1038818359375,374.52740478515625,0.0
-200.8288116455078,373.6924743652344,0.0
-199.53396606445312,372.8461608886719,0.0
-198.217041015625,371.9876403808594,0.0
-196.87779235839844,371.1158447265625,0.0
-195.519775390625,370.2320251464844,0.0
